lesion_id,AKIEC,BCC,BEN_OTH,BKL,DF,INF,MAL_OTH,MEL,NV,SCCKA,VASC
IL_0006205,0.0760971,0.82832354,0.0015528543,0.19866243,0.0003246246,0.00021790958,3.8153266e-06,0.04096477,0.0047628474,0.9281664,0.009838484
IL_0025400,0.43130976,0.68207294,0.0002981156,0.7287839,0.0133831445,0.003914548,9.5064075e-05,0.049542014,0.006379531,0.47099677,0.0027797217
IL_0039001,0.35039648,0.7469417,0.54894024,0.86631215,0.04731224,0.114559956,0.043702368,0.019702854,0.32012692,0.040546663,0.37317052
IL_0046799,0.007570316,0.33270428,0.0015213694,0.3379703,0.004629307,1.0256098e-06,0.0022928438,0.33089426,0.0034501315,0.984752,0.001725631
IL_0054262,0.467538,0.88385355,0.41516745,0.4451928,0.8120082,0.85908735,0.06878745,0.13798988,0.3732802,0.13895556,0.1554587
IL_0056788,0.89508206,0.6377965,0.04861715,0.9011472,0.013328158,0.012907331,0.010856486,0.6646316,0.015656652,0.14730592,0.0034667659
IL_0093956,0.8239436,0.4873061,0.5347078,0.40305778,0.0015982441,0.08539508,0.0011604748,0.8013911,0.3782718,0.20345211,0.020656887
IL_0103904,0.8104928,0.7531528,0.02925824,0.29220617,0.0006046434,0.00957876,0.0049942005,0.64813083,0.008988989,0.58146036,0.0005674398
IL_0118369,0.057679784,0.18508089,0.014657592,0.4795097,0.037583567,0.33595183,0.0009390255,0.20968148,0.9287653,0.14470206,0.8127289
IL_0151990,0.02773924,0.22928064,0.1840461,0.76232374,0.13370089,0.028951887,0.121263064,0.3655274,0.72728074,0.09818246,0.4040086
IL_0171236,0.6222911,0.124967344,0.22341827,0.5068321,0.037163608,0.61516815,0.00014845168,0.3297781,0.38499305,0.5277896,0.0039182524
IL_0183960,0.2502497,0.80185205,0.55683255,0.26662636,0.46552047,0.18585841,0.01404757,0.907164,0.123640046,0.09431829,0.26689357
IL_0207706,0.33421212,0.43842682,0.0020722167,0.53821105,0.0064031146,0.00018958667,0.12467652,0.70095146,0.073470205,0.1321923,0.054726545
IL_0207891,0.581358,0.54164135,0.0002842815,0.26320395,0.56781965,0.00032671445,0.020501286,0.16639061,0.03386155,0.9639356,0.0014913765
IL_0225203,0.03356936,0.7240486,0.00071686745,0.9166372,0.07847961,0.00029501985,0.046144743,0.15419944,0.028936656,0.1216357,0.035397753
IL_0227635,0.9293681,0.38527048,0.019762773,0.9603639,0.1353713,0.005038303,0.0001278974,0.3957213,0.0107299425,0.10132252,0.0013404392
IL_0259815,0.6931628,0.72896504,0.15125579,0.7759125,0.40982628,0.3472352,0.26204145,0.47112444,0.30244556,0.34960517,0.1501552
IL_0260810,0.040836576,0.44398302,0.06257557,0.71340543,0.024841132,0.010613795,0.0016269853,0.6916513,0.28479958,0.20161813,0.051637325
IL_0262469,0.9350685,0.55938035,0.54040325,0.8306814,0.0016527922,0.012790663,0.005857803,0.5506938,0.0107560875,0.71550757,0.002694528
IL_0267598,0.2514445,0.6435542,0.42869708,0.742899,0.004794867,0.0025659355,0.0070827473,0.1428822,0.42036963,0.12674072,0.04393533
IL_0312376,0.54687023,0.43982482,0.11354798,0.8339116,0.0033749552,0.023509197,0.009904075,0.46153677,0.07515224,0.20497593,0.012367024
IL_0331012,0.14993605,0.84459865,0.087550506,0.48914215,0.02201729,0.007003102,0.35317516,0.4767454,0.031193623,0.043429717,0.006642512
IL_0344325,0.1586257,0.91254777,0.03320874,0.6183689,0.0038703321,0.9538064,0.00573223,0.24287795,0.112862445,0.0021938633,0.013332128
IL_0403731,0.8132119,0.08713628,0.006681195,0.7608599,0.01906516,0.0011722206,0.00073964376,0.17338133,0.0319051,0.91715044,0.0002710192
IL_0404181,0.6902733,0.721821,0.03751436,0.8341332,0.19301808,0.043100063,0.0004811115,0.34698886,0.01110925,0.07129497,0.0015590853
IL_0465184,0.021237124,0.95446676,0.0044420487,0.8541005,0.004981585,1.631482e-05,0.004972507,0.124471284,0.036946606,0.008926642,4.3355616e-05
IL_0492696,0.1942617,0.3165969,0.061389334,0.43631464,0.0057022315,0.0699551,0.025857085,0.6204568,0.48879883,0.004047622,0.5350013
IL_0560781,0.12145155,0.23453735,0.0066100806,0.4743971,0.8452487,0.0044523957,0.0014753535,0.9156105,0.03098708,0.23517084,0.01855597
IL_0575017,0.037039023,0.118565425,0.013398812,0.3984008,0.6975979,0.08853261,0.012514725,0.5097105,0.8878321,0.0020136596,0.34908473
IL_0578791,0.07627153,0.8517581,0.83444685,0.42319447,0.103369206,0.93169445,0.25786695,0.6811611,0.10051599,0.04328889,0.022740217
IL_0611781,0.9203536,0.8592206,0.035349067,0.22342977,0.0008250358,0.24215792,0.00083858205,0.52414364,0.00860809,0.8903843,0.0032461458
IL_0649132,0.012405193,0.77640116,0.09841467,0.8197809,0.80165976,0.0076352484,0.0011355479,0.1586767,0.37170628,0.08572427,0.1560892
IL_0704269,0.2598964,0.3981679,0.2215617,0.5817559,0.033262473,0.0032802972,0.002851684,0.43668705,0.03634497,0.715082,0.110879906
IL_0718371,0.20855281,0.17964223,0.001261815,0.6101098,0.0014677842,0.00086461066,0.012519258,0.28501552,0.007468395,0.99376726,0.009540803
IL_0721442,0.18236095,0.09913193,0.0025179295,0.75547755,0.016806437,0.00040281573,0.0032334125,0.12986213,0.07110998,0.9922907,0.042167816
IL_0754056,0.7188107,0.553912,0.022586558,0.46994603,3.94095e-05,0.020365559,9.9185825e-05,0.06797017,0.09549632,0.9465413,0.0047224956
IL_0808321,0.53152937,0.60912025,0.008791084,0.5584906,0.2995744,0.041739613,0.027901156,0.27712148,0.08232888,0.40284386,0.0045734863
IL_0854378,0.36784694,0.6438224,0.13431676,0.16754569,0.09082675,0.42787904,0.0011180871,0.7430844,0.042291537,0.57357574,0.004429059
IL_0895462,0.02910856,0.9259962,0.00030867953,0.5490927,0.0047245044,3.308597e-05,1.2829897e-05,0.014158542,0.0064579034,0.01501692,0.00016899113
IL_0928130,0.2828263,0.32515758,0.14519171,0.8847575,0.032445207,0.0007083336,0.010836042,0.7598174,0.17668001,0.34800068,0.1842446
IL_0977585,0.2877745,0.29846364,0.051799145,0.8006233,0.00084294024,0.002861074,0.009313492,0.24830317,0.06972941,0.9297942,0.014641419
IL_0977986,0.50249743,0.34747615,0.009254471,0.883358,0.0058200806,0.035104215,0.003407159,0.184029,0.5225088,0.06534301,0.061362177
IL_0996202,0.8553573,0.2745014,0.022337819,0.55948657,0.73042,0.025046745,0.645023,0.78155696,0.42390049,0.2258487,0.08546381
IL_1009731,0.6954174,0.43521616,0.0103567885,0.79791015,0.06880444,0.03932148,0.0003984489,0.47911698,0.0049164835,0.92180145,0.020517614
IL_1011664,0.4928993,0.77581584,0.2258811,0.5475265,0.018570626,0.80963576,0.0034915376,0.42691398,0.052957088,0.78084934,0.011996296
IL_1020124,0.67224705,0.4726151,0.027397988,0.4844069,0.20350204,0.10738571,0.002114217,0.8910863,0.032319915,0.892777,0.003360722
IL_1024284,0.41750887,0.6478992,0.045645118,0.28879538,0.00017614652,0.21250923,0.00016199514,0.6412724,0.008588603,0.9474492,0.0017173551
IL_1024365,0.5369846,0.41672543,1.754263e-05,0.42912248,0.0018492794,2.5832915e-06,0.00049051567,0.77792126,0.0036787395,0.61913306,0.013072661
IL_1080907,0.3922698,0.73488086,0.0102410065,0.49494424,0.011137972,0.00036093433,0.022387229,0.0781555,0.018000888,0.57363254,0.00050011656
IL_1159502,0.53862065,0.68574,0.0013686208,0.5239767,0.023156567,0.2030882,0.00015628457,0.17582951,0.0299856,0.04669037,0.0018165739
IL_1183203,0.5796887,0.5806571,0.46863574,0.5215713,0.11976184,0.25725827,0.004170609,0.29396024,0.059263796,0.59481776,0.08980179
IL_1236220,0.0066120187,0.52865386,0.038065847,0.49821356,0.023922198,0.0008289472,0.02478379,0.014952604,0.020813104,0.8005352,0.049512994
IL_1246958,0.13810812,0.6462425,0.0012583811,0.0737109,0.9992372,0.94948083,0.0011520952,0.7355424,0.59220725,0.034285568,0.36368018
IL_1248470,0.68041223,0.68271357,0.0036385218,0.39956987,0.0008164754,0.0042315917,0.0007718458,0.5104087,0.021264674,0.8492467,0.0011186794
IL_1266003,0.03203443,0.27110627,0.22664763,0.57644635,0.022808565,0.016443964,0.008991137,0.944782,0.49845886,0.4322401,0.22183938
IL_1298091,0.7598517,0.73710376,0.095388055,0.5652424,0.062585734,0.029034669,0.0009283416,0.51018494,0.3664048,0.036988307,0.0041865553
IL_1418346,0.86221313,0.29870576,0.33392763,0.7032202,0.022764614,0.6445977,0.00088083284,0.63553476,0.03003133,0.75797635,0.00036174434
IL_1420891,0.42671224,0.16055241,0.46832544,0.5255884,0.59117377,0.61050254,0.11160991,0.5844691,0.57954884,0.018700387,0.037723374
IL_1431089,0.7624909,0.6233813,0.065525845,0.5157988,0.2492368,0.43654716,0.24460097,0.6193595,0.10575101,0.50789964,0.77629024
IL_1450991,0.051356427,0.8299831,0.0008794059,0.20454943,0.0142811695,0.29877973,0.004901701,0.73257416,0.14978415,0.025478488,0.0024203786
IL_1497560,0.28330478,0.5122231,0.090707086,0.6672149,0.44713575,0.31592897,0.0037361213,0.32498747,0.20630814,0.020913543,0.007785308
IL_1502550,0.48800337,0.64723545,0.85295886,0.34514797,0.98944247,0.79684854,0.108996704,0.13590011,0.6389683,0.43584484,0.08515908
IL_1515580,0.5433965,0.26594043,0.002823304,0.5244292,0.07681913,0.01920065,0.00088947924,0.5739736,0.4004818,0.5100397,0.073526144
IL_1562660,0.4449411,0.89506537,0.09281822,0.5926036,0.051692944,0.043498326,0.004871615,0.4736098,0.09262843,0.014972176,0.22734506
IL_1574123,0.21921538,0.52658623,0.30441457,0.7493368,0.15974419,0.022528974,0.0017110141,0.47294775,0.20535696,0.29978016,0.0034806181
IL_1619785,0.60861486,0.49021694,0.009449202,0.5394067,0.08941816,0.02536925,0.7705841,0.24135989,0.20271379,0.0438242,0.0055091716
IL_1633612,0.6659513,0.6355699,0.03965913,0.5577916,0.11933314,0.0057099448,0.08218439,0.13373326,0.01205245,0.74321055,0.0024890078
IL_1641818,0.6491017,0.2943385,0.37665895,0.65764695,0.0017902452,0.05494249,0.0008292833,0.40068942,0.11065467,0.713451,0.017908854
IL_1643221,0.58419657,0.50172764,0.0082199965,0.80137664,0.0041460725,0.008112341,0.0013783573,0.18470058,0.02134806,0.6849142,0.09579919
IL_1664752,0.9574313,0.37436542,0.019699514,0.1351034,0.0020160377,0.08735478,0.020019064,0.08844652,0.03261683,0.9122323,0.114151224
IL_1681515,0.5148859,0.5383675,0.0019568875,0.52228516,0.020195885,0.0064390297,0.00038731677,0.47216105,0.016600562,0.47165275,0.0012045593
IL_1688338,0.47600752,0.35316405,0.0031908415,0.63369626,0.0043324563,0.0018999017,0.04245071,0.25769398,0.5806028,0.035954658,0.018836219
IL_1706933,0.6225341,0.35537782,0.3893167,0.66654164,0.18083121,0.48658383,0.20952652,0.74045926,0.3470375,0.81108344,0.29362017
IL_1860067,0.52453583,0.79914594,0.003440034,0.8435455,0.010144652,0.010397059,0.0018374126,0.21148384,0.10466481,0.02582105,0.004055455
IL_1884002,0.8548734,0.49936816,0.077209555,0.8581525,0.26385263,0.3043809,0.0018688418,0.4685543,0.21449545,0.12816508,0.0016395889
IL_1897663,0.21725008,0.4543767,0.005400232,0.4162479,0.033452734,0.0067276205,0.0073994896,0.6089114,0.043487895,0.71983176,0.018940885
IL_1901178,0.85266805,0.62610245,0.095205106,0.40511215,0.23073688,0.0051910277,0.0002910197,0.6489297,0.07538402,0.027275294,0.00017093326
IL_1935222,0.81621236,0.7562497,4.697326e-05,0.79831874,3.227964e-05,0.0026016026,0.0042925305,0.04399235,0.13560046,0.033430632,0.029087488
IL_1968737,0.10598255,0.35438904,0.86379653,0.36220768,0.31573775,0.9386179,0.015844036,0.12279891,0.75141335,0.08015398,0.9774057
IL_1976391,0.080994375,0.65780205,0.05322246,0.5846966,0.027579729,0.45260128,0.70091337,0.3705916,0.1187652,0.27302775,0.039611146
IL_2021485,0.5602674,0.88925564,0.032952707,0.3201489,0.00036392472,0.022557314,0.00064523955,0.20130898,0.0325634,0.684779,0.031718947
IL_2031231,0.41705957,0.95738333,0.0054441737,0.5893199,0.0028826443,7.2087755e-06,0.0011357956,0.01324939,0.02235129,0.087555364,0.00016876342
IL_2042306,0.57978004,0.19195527,0.030465798,0.24474205,0.016465496,0.009970868,0.023917016,0.5580668,0.65667427,0.24765559,0.064014904
IL_2057670,0.38412565,0.7498811,0.4870207,0.34272376,0.033523027,0.103189856,0.019306194,0.37450126,0.12880178,0.5604724,0.25921276
IL_2058271,0.7556932,0.32870588,0.62352055,0.6430674,0.02217382,0.020874469,0.0027766703,0.7526916,0.0369873,0.5438106,0.0015937331
IL_2068901,0.8798043,0.80723363,0.4050979,0.82231057,0.5730563,0.16820014,0.002390862,0.92695445,0.0054154946,0.25899538,0.0007793854
IL_2076993,0.2807581,0.8314079,0.01905413,0.735888,0.0026470404,4.517912e-05,2.450454e-05,0.101819076,0.0021835691,0.376586,0.00056396204
IL_2078226,0.74116486,0.078590214,0.14201127,0.85522443,0.0779329,0.033423584,0.01017994,0.42980355,0.10647765,0.8283098,0.0013655098
IL_2081710,0.038449466,0.34132972,0.14139125,0.26119474,0.021541007,0.31084505,0.002678558,0.42185098,0.89256454,0.066635415,0.059122656
IL_2085556,0.41862226,0.6816324,0.0052333428,0.52822727,0.031873036,0.0076335147,0.009295313,0.17138109,0.01091217,0.61294466,0.014830708
IL_2090864,0.69785154,0.7334371,0.0011588394,0.62477624,0.0018874586,2.0352585e-05,0.0027067093,0.06337005,0.025707837,0.13880618,0.0009485477
IL_2144290,0.08440112,0.9065666,0.016552502,0.3351616,0.027703173,0.027264694,0.63029075,0.13286063,0.20565088,0.011092133,0.09243138
IL_2157015,0.8053499,0.33246782,0.011690508,0.6904593,0.4271,0.0052741966,0.31341752,0.43817547,0.079198055,0.27478936,0.0024877412
IL_2190574,0.67834693,0.57337636,0.0059623173,0.36454496,0.00067108695,0.10029471,0.0021938614,0.43518117,0.13681431,0.46409371,0.012348487
IL_2207792,0.054686278,0.27980095,0.2576049,0.14933103,0.9408582,0.040351145,0.067911126,0.8037119,0.36054945,0.083654955,0.8147564
IL_2254004,0.34603938,0.7489931,0.002487965,0.8867228,0.0003577419,0.00012300783,0.00013257616,0.04114526,0.0012889011,0.70139045,9.438573e-05
IL_2274232,0.42540458,0.8118694,0.067382,0.23213586,0.13934536,0.0012138387,0.013865793,0.012186668,0.04108141,0.2789166,0.018548554
IL_2283965,0.22823948,0.43053207,0.0006908531,0.46858945,0.00082000706,0.0011243288,0.020033441,0.22973841,0.050622914,0.8059007,0.003921866
IL_2330498,0.9817028,0.07241232,0.117236875,0.92081195,0.062917456,0.07465897,0.0149822105,0.14497301,0.023533942,0.9475057,0.003250861
IL_2354191,0.39565867,0.18840095,0.001825307,0.5584746,0.007881641,0.005528271,0.25548816,0.4398844,0.59854776,0.034672055,9.12121e-05
IL_2424578,0.3490712,0.23644726,0.014048995,0.5571536,0.0023134395,0.00024054998,0.0018290274,0.13249955,0.8673918,0.0018141426,0.022183
IL_2440740,0.038246498,0.39359874,0.03479823,0.25985923,0.01368891,0.036612406,0.0012644562,0.14107695,0.82039094,0.0017623979,0.08798189
IL_2451306,0.3030193,0.6291492,0.24123952,0.71806896,0.02588893,0.09958981,0.0041534402,0.8541369,0.40624955,0.021523345,0.39483175
IL_2508459,0.9134903,0.6500682,0.21589123,0.8864536,2.0588916e-05,0.001925235,0.00059823703,0.5827877,0.00757906,0.23218012,0.0143135395
IL_2512501,0.98156285,0.43595877,0.16777351,0.89698315,0.013442862,0.08565958,0.0021230297,0.71694344,0.0039381725,0.6774844,0.00057314197
IL_2520283,0.90222585,0.4080006,0.07477276,0.6358392,0.17634174,0.025881391,0.0018668685,0.017684918,0.013879367,0.7009969,0.022809815
IL_2532113,0.72918344,0.8893623,0.53171545,0.35810274,0.0008758903,0.048556592,0.00071889523,0.2214425,0.0067195375,0.61831695,0.003229863
IL_2541202,0.24572359,0.4407211,0.06222718,0.75088763,0.04270471,0.04094355,0.0022673826,0.58627564,0.39452246,0.028054863,0.029972667
IL_2542731,0.18472278,0.84671295,0.015047873,0.3561375,0.027397536,0.56870455,0.025360413,0.124186404,0.13308033,0.021266956,0.04155871
IL_2564178,0.8396463,0.69460076,0.015399978,0.7206205,0.0002797396,0.0030605379,0.0066455877,0.23503906,0.11724642,0.8980727,0.0008426271
IL_2579528,0.609497,0.65609473,0.8621006,0.5983977,0.07065637,0.40382525,0.054717,0.3257495,0.03950558,0.6825343,0.0103569
IL_2580737,0.06285986,0.776408,0.003045315,0.47702682,0.031228445,2.9813886e-05,4.072482e-05,0.13107398,0.01734364,0.16363047,0.015190526
IL_2620364,0.80068684,0.6038688,0.05794762,0.37227467,0.054688834,0.083246425,0.0016424302,0.11742932,0.11649609,0.62884,0.004324528
IL_2631882,0.42376286,0.70019925,0.10956379,0.5531206,0.11639658,0.0017860279,0.0042063547,0.76639867,0.27866882,0.016692372,0.009581682
IL_2632245,0.36807787,0.8459903,0.014963046,0.06866605,0.15082672,0.02025558,0.0010110197,0.11347206,0.021340499,0.7867258,0.0008193323
IL_2667257,0.4283927,0.72368455,0.0044527026,0.7738,0.49829045,0.68013126,0.047000837,0.7897062,0.08319876,0.1067837,0.0055232584
IL_2673683,0.7521937,0.46936986,0.0044087153,0.39912826,0.021038378,0.00040941036,0.0072570834,0.22560577,0.035076674,0.69865566,0.06806169
IL_2695389,0.33418295,0.8592983,0.0027518235,0.564419,0.61843437,0.0011962429,0.04759218,0.18750444,0.043645244,0.17289001,0.0038908601
IL_2697064,0.5355874,0.42542934,0.40253675,0.7014953,0.2857998,0.04499185,0.028651483,0.6983733,0.3698206,0.13768083,0.5920743
IL_2701771,0.73447,0.5644056,0.040744,0.58134943,0.051472403,0.1856513,0.015390852,0.74840647,0.28172895,0.020735377,0.0007930495
IL_2713699,0.78488433,0.41148826,0.06299808,0.49940157,0.28570953,0.166998,0.0007295892,0.062323935,0.1460648,0.3302435,0.0018642915
IL_2726821,0.4626445,0.8637897,0.00019438285,0.5224734,0.90643764,0.0003320106,0.00053616776,0.01045744,0.021550369,0.11949554,0.0052980417
IL_2729600,0.21252486,0.29134348,0.014475936,0.89570445,0.030359322,0.011087976,0.0007153405,0.107498035,0.13801977,0.3429557,5.8541336e-05
IL_2741580,0.3667802,0.94618803,3.465751e-05,0.1703806,0.051759318,9.151764e-05,0.00065514044,0.04156008,0.15414397,0.013059607,0.0018535781
IL_2778741,0.45057204,0.50981444,0.027410263,0.39931202,0.032005463,0.020629903,0.0061337217,0.42705697,0.06750736,0.56796825,0.08761429
IL_2784674,0.52270925,0.68305504,0.00576479,0.27935418,0.0033777682,0.017144877,0.0221612,0.57405907,0.0026150332,0.9157979,0.00047722363
IL_2788623,0.13402462,0.7416261,0.00015917124,0.25796416,0.0015904186,0.27940235,0.05568517,0.23475659,0.044228308,0.5292084,0.030189434
IL_2824067,0.20512965,0.65794176,0.078348204,0.69408613,0.15707986,0.11671527,0.049084652,0.21002768,0.42950523,0.056763086,0.06951747
IL_2840498,0.053505894,0.70394474,0.0023516887,0.078600004,0.0752454,0.013527656,0.011534187,0.50640213,0.6913223,0.015729638,0.15505223
IL_2844654,0.31780207,0.81172156,0.02871282,0.14477862,0.08682994,0.0063910633,0.0021862595,0.9144419,0.089395024,0.024256136,7.224593e-05
IL_2849392,0.91010886,0.5935543,0.02895618,0.3859662,0.0010934549,0.07967312,0.027516168,0.7801877,0.01641902,0.04234862,0.0062517733
IL_2851462,0.9155569,0.59113795,0.0108814305,0.8635863,0.008770267,0.0006750138,0.0011651997,0.4919559,0.008168734,0.57084,0.013708947
IL_2921273,0.18028815,0.91570294,0.0772131,0.33938456,0.009283732,0.46906006,0.0007265865,0.73669297,0.030378798,0.20614362,0.0058266902
IL_2936438,0.051478397,0.96876365,0.0008823566,0.6498491,0.0055027017,0.00022415888,9.0618414e-05,0.22985964,0.012989298,0.01532542,0.023302915
IL_2947403,0.92948276,0.27338353,0.09280968,0.6076191,0.9422931,0.16152312,0.0016044222,0.15732615,0.2755095,0.08761746,0.008622825
IL_2978149,0.38692942,0.696714,0.0012099278,0.50811225,0.3463258,0.5233342,0.01517266,0.66026056,0.06294305,0.007904848,0.05578745
IL_2996774,0.24217534,0.9078194,0.038704257,0.2064496,0.4055978,0.09185839,0.030013926,0.1202132,0.052462824,0.18389006,0.0017301299
IL_3007459,0.2997901,0.56961167,0.009885706,0.22669478,0.0038035903,0.046416245,0.011419508,0.58673906,0.05552863,0.7229646,0.0011783083
IL_3061357,0.94604397,0.7892435,0.024711777,0.27794987,0.0034620296,0.2783298,0.009212225,0.79858935,0.030012341,0.53272325,0.022379035
IL_3076877,0.42359138,0.71211284,0.007543121,0.75487757,0.00013799488,0.0010285695,0.00068947324,0.017276973,0.034258664,0.71536213,0.00089714053
IL_3084993,0.7196203,0.84327215,0.060379405,0.30782738,0.00027789714,0.39270568,0.012146551,0.20229489,0.12537216,0.5444126,0.019632556
IL_3109240,0.24082685,0.7415213,0.5239501,0.42377517,0.03283316,0.061991826,0.004888875,0.95968515,0.23133785,0.68381923,0.61223817
IL_3124812,0.22086835,0.6963345,0.061434783,0.6902025,0.0013988373,0.0021037892,0.0005997467,0.32891336,0.00940962,0.5851889,0.010078434
IL_3127619,0.9128123,0.23137753,0.052727193,0.7746853,0.054330137,0.14413534,0.0014711306,0.19582103,0.20877634,0.18307206,0.00177385
IL_3149454,0.67244506,0.7165233,0.007864431,0.5130159,0.11171395,0.10739052,0.003425221,0.76438886,0.09729141,0.02625273,0.0046621454
IL_3153787,0.10167149,0.2587948,0.010810079,0.48438552,0.018029442,0.006707884,0.012512121,0.4206883,0.85981977,0.0034138479,0.18837519
IL_3156984,0.091104075,0.33084238,0.0030152518,0.2653121,0.00082022004,7.155604e-05,0.04375039,0.80801326,0.1733461,0.0880603,0.00076744304
IL_3200972,0.942024,0.116301425,0.92609376,0.29415074,0.05668276,0.94050694,0.025787309,0.74483466,0.42701542,0.115374364,0.007970538
IL_3206011,0.15682134,0.63219345,0.0018492638,0.14423652,0.29057747,0.13306561,0.003690103,0.21955338,0.49760965,0.19546852,0.015615231
IL_3245297,0.02091249,0.5519921,0.045555495,0.6896701,0.044246193,0.001892035,0.003747421,0.08560604,0.25759906,0.6433356,0.16629794
IL_3275405,0.43279535,0.48062336,0.7247984,0.513539,0.5055208,0.6120743,0.027385887,0.10050232,0.21127197,0.49873364,0.42380473
IL_3278464,0.69412273,0.46101892,0.043290358,0.6431473,0.029128619,0.008544035,0.0045119678,0.20371869,0.0052361237,0.8601118,0.002009143
IL_3286203,0.85182625,0.85347676,0.3224066,0.33408397,0.00092078984,0.022359733,0.003837245,0.12147713,0.02622696,0.5992788,0.013712108
IL_3304841,0.87758386,0.20111573,0.00031424014,0.6544345,0.0036690698,0.00011913248,0.0010438268,0.81318545,0.008286894,0.4920112,0.00024184813
IL_3328321,0.22115555,0.6362871,0.006723062,0.2181987,0.00036732492,0.0046468275,0.001016473,0.19179334,0.0040168962,0.9203344,0.0017112389
IL_3355205,0.18706356,0.17077945,0.019841602,0.5831659,0.10910286,0.031836625,0.00082661666,0.7218898,0.10118182,0.5787201,0.013224552
IL_3383918,0.9086782,0.44315907,0.0036076766,0.4400094,0.0009777682,0.004005424,0.000116344134,0.20803498,0.009725931,0.93723905,0.004070366
IL_3405674,0.8889394,0.42560932,3.2943284e-05,0.7420854,0.10551186,9.8493925e-05,0.009666778,0.30701408,0.0024592353,0.85323256,0.009841935
