lesion_id,AKIEC,BCC,BEN_OTH,BKL,DF,INF,MAL_OTH,MEL,NV,SCCKA,VASC
IL_3416109,0.20132025,0.26321802,0.00079219404,0.7962256,0.108600244,0.00011392602,0.02278882,0.36581534,0.054657303,0.8771763,0.00021449184
IL_3417042,0.27718896,0.63720477,0.16448633,0.8748088,0.34825748,0.8971646,0.0030356206,0.1096058,0.58281153,0.0122338515,0.055467702
IL_3475314,0.80633885,0.30805793,0.0062735374,0.6944137,0.015195675,0.22266686,0.00033643443,0.74535364,0.026072228,0.21764855,0.0066509214
IL_3502631,0.11547324,0.67572457,0.12533648,0.54202837,0.00020786506,0.00059216644,0.002165384,0.22499385,0.1473644,0.32646823,0.004370392
IL_3512099,0.05050642,0.87113494,0.0012809285,0.4505293,0.17896073,6.7201225e-05,0.030568559,0.2403048,0.07201444,0.05961284,0.026720192
IL_3516247,0.13616134,0.90136504,0.0016575576,0.5362594,0.008557008,0.0005636241,0.0015700833,0.0028810808,0.11502166,0.014669008,0.0044988114
IL_3525336,0.2227872,0.5038581,0.12513989,0.5476235,0.047930576,0.11542989,0.0008780115,0.40137765,0.758431,0.0034656443,0.2021987
IL_3584159,0.8785479,0.17490944,0.011232522,0.507992,0.018391062,0.20452411,0.766385,0.8396347,0.25346172,0.14903235,0.0071420656
IL_3592184,0.121106595,0.98505044,0.32770392,0.25465858,0.63675445,0.7397707,0.14546297,0.039613243,0.013565568,0.008836385,0.622275
IL_3662013,0.38433713,0.66174924,0.032080874,0.29349145,0.09889246,0.09618084,0.057445258,0.03884099,0.23193823,0.5485957,0.5027272
IL_3682737,0.060697358,0.02214966,0.0011963849,0.22782224,0.0048059607,0.13875288,0.00441328,0.6548214,0.9869757,0.0030859518,0.065227
IL_3708176,0.16623487,0.84854215,0.064674295,0.58672607,0.0064153485,0.0190489,0.00020103503,0.17093347,0.03155347,0.15896489,0.0011576395
IL_3731984,0.16182286,0.85783106,0.041592434,0.59665614,0.05978364,0.98072034,0.24647331,0.85661274,0.15061612,0.051262997,0.21769625
IL_3743750,0.6906411,0.67753845,0.0017238067,0.912975,0.12175921,0.00040511554,0.0011040606,0.24053778,0.008490813,0.008411887,0.008985764
IL_3769258,0.9296512,0.58745587,0.03418119,0.6086457,0.025671376,0.093042254,0.0024640583,0.5595608,0.01463663,0.696376,0.0056010257
IL_3770691,0.3194269,0.8821594,0.03578781,0.14431791,0.046060417,0.04683708,0.044988,0.44259372,0.09681335,0.08428926,0.033713266
IL_3795536,0.9651229,0.8699436,0.02305175,0.38368464,0.14419189,0.83594584,0.003347097,0.41749206,0.012987888,0.15150295,0.0010232003
IL_3825170,0.1780321,0.8923942,0.0013939351,0.39947844,0.004695412,0.009647734,0.0020640297,0.1026649,0.08465319,0.05389048,8.3369145e-05
IL_3849919,0.46969774,0.7218203,0.050887678,0.43990177,0.7735827,0.7985816,0.020063894,0.25391534,0.18113941,0.14302593,0.017198367
IL_3863962,0.58021337,0.74427754,0.00678423,0.25873107,0.08777914,0.023304142,0.028347587,0.081154175,0.03022579,0.36696935,0.10935868
IL_3890738,0.697721,0.23197196,0.005234204,0.5851996,0.010161803,0.0073130443,0.0077435835,0.66910607,0.033151533,0.89512265,0.30284658
IL_3916806,0.76227045,0.852403,0.08680129,0.767305,0.73054826,0.0976123,0.0015165817,0.20200834,0.018453773,0.46950582,0.037617654
IL_3918658,0.7086856,0.4658681,0.00046408738,0.3642752,0.017640522,0.025536003,0.0019500739,0.82141817,0.006733432,0.95695925,0.00059263536
IL_3925046,0.16259867,0.25816932,0.36875317,0.41185686,0.003643625,0.07696463,0.012550307,0.4697524,0.042799566,0.9695207,0.46866265
IL_3944678,0.7154573,0.7669526,0.0955447,0.7337186,0.008402832,0.009838465,0.013194544,0.11923688,0.3884752,0.08981243,0.0017548858
IL_3989231,0.9332396,0.31556273,0.24813308,0.73569584,0.012457142,0.19096668,0.04632821,0.5540199,0.28651115,0.14010024,0.07237372
IL_4014940,0.24587154,0.9560537,0.007872974,0.44775128,0.103805535,8.351659e-05,0.0004515583,0.3368836,0.010164039,0.072951935,0.003855492
IL_4030473,0.708159,0.8624451,0.047345895,0.39069796,0.0059649497,0.22409616,0.00035578018,0.33759278,0.021604843,0.40245107,0.00072723074
IL_4032940,0.89253896,0.75511014,0.008833338,0.18968643,0.0012536246,0.28169045,0.0014399736,0.22432478,0.048176125,0.43240657,0.017786404
IL_4048093,0.5972188,0.84971625,0.16238777,0.41747022,0.16992342,0.0119544165,0.0005712191,0.17502318,0.0013097054,0.52604294,0.01851252
IL_4102420,0.8954894,0.8713467,0.09775772,0.11725384,0.0021924046,0.0018137868,0.0017605325,0.6821826,0.011546356,0.092876226,0.50751436
IL_4113222,0.031108597,0.33057296,0.01811103,0.8980464,0.0010450588,0.0003021628,0.0006152877,0.53348863,0.09846928,0.3617301,0.016549116
IL_4121028,0.02866484,0.7027555,0.00031845158,0.94548815,0.0013358956,5.7194165e-06,0.013214543,0.12419507,0.10215885,0.15957463,0.0032199733
IL_4137970,0.23158978,0.7390506,0.09972474,0.87649584,0.01034985,0.067970484,0.0007618745,0.17160554,0.1487666,0.037164815,0.010945719
IL_4183780,0.47844976,0.973671,0.006652302,0.16788642,0.3593643,0.5075018,0.24258363,0.66192865,0.056689974,0.01608157,0.034915667
IL_4205103,0.19535922,0.63230747,0.0055231326,0.8894522,0.0017725078,0.00015952859,3.254733e-05,0.1447367,0.017105108,0.87837064,0.0005687683
IL_4212360,0.13096127,0.8833036,0.050756156,0.15274833,0.03005845,0.119696714,8.048551e-05,0.12925735,0.08526169,0.03634497,0.035595644
IL_4217178,0.1019422,0.7039246,0.0028505425,0.694651,0.032360964,0.17727636,0.0017386267,0.5150222,0.07573459,0.09983765,0.01658221
IL_4273134,0.21643946,0.46309775,0.002514923,0.34123623,0.0030535043,0.00015583386,0.0025420745,0.15397139,0.009299758,0.9593084,0.3134792
IL_4304678,0.73596793,0.34360388,0.007977958,0.33762294,0.030424433,0.00016194156,0.07962044,0.17054096,0.0077516483,0.91465586,0.02102867
IL_4365221,0.23151448,0.86990196,0.00096326915,0.8650074,0.00043279646,0.002946087,0.00026872483,0.01757344,0.019737056,0.22656178,0.0087153055
IL_4377002,0.6600792,0.25976184,0.15785961,0.33544528,0.007875611,0.031852648,0.00013877911,0.10378748,0.054309428,0.8965273,0.004075606
IL_4378654,0.64752764,0.15095697,0.00965242,0.6188539,0.04460779,0.16875736,0.001695448,0.72385746,0.28722778,0.30113822,0.009170186
IL_4383984,0.8542383,0.47211492,0.0058248397,0.470533,0.00028238088,0.23736499,0.004607372,0.2840682,0.012495447,0.8301392,0.0017382081
IL_4392618,0.067615256,0.5886864,0.0002779271,0.2373218,0.014374409,0.0010788944,0.014945212,0.11252721,0.048635583,0.9724512,0.23757252
IL_4393410,0.6487623,0.8914409,0.30538025,0.82415426,0.048992638,0.12726042,0.000683422,0.3418149,0.061729524,0.15451597,0.02804796
IL_4404293,0.566344,0.24053036,0.0014351753,0.74224025,0.00031275564,0.00031159195,0.0021011091,0.06814327,0.004749061,0.9853614,0.0013920147
IL_4407167,0.26055694,0.5687002,0.40620363,0.27425176,0.669787,0.4505099,0.016238574,0.62813383,0.09602027,0.911588,0.07171896
IL_4418818,0.6016521,0.507165,0.095949486,0.85094905,0.21543394,0.06505068,0.0050057583,0.5322095,0.3760449,0.11833339,0.0032938875
IL_4429583,0.09686969,0.22523268,0.0060777585,0.7847558,0.05676749,0.003696339,0.0009790442,0.9619768,0.03559932,0.04546996,0.01396899
IL_4447995,0.47077256,0.42039365,0.00395602,0.8961807,0.0030267457,0.053480107,0.005740797,0.24714403,0.5049135,0.5286723,0.026652245
IL_4474915,0.059520543,0.86771405,0.0055639353,0.7070832,0.019278986,0.00010122092,0.00018508732,0.3385043,0.035098366,0.5307866,0.07933696
IL_4556052,0.028093606,0.25811645,0.0017360828,0.6674947,0.01563495,0.0040745316,0.19262588,0.039670676,0.02940904,0.98558134,0.041165706
IL_4629710,0.040615115,0.96631,0.0016783647,0.046656664,0.038925763,0.009387804,0.0031274904,0.32075423,0.3071747,0.036560893,0.13942212
IL_4631015,0.97516567,0.1657773,0.044025823,0.98417825,0.0023288745,0.0007203381,0.00012454738,0.4926337,0.0062078754,0.19557077,0.00022036754
IL_4632594,0.2789246,0.2587476,0.7640438,0.47539365,0.05316222,0.05909701,0.24698713,0.9196829,0.48720297,0.022301992,0.10350823
IL_4640947,0.9739622,0.5456765,0.07787169,0.69783056,0.0025146443,0.26435852,0.0009777918,0.40640748,0.0012940796,0.9058253,0.0024267053
IL_4652828,0.32422316,0.72659844,0.0030395251,0.6942874,0.13700815,0.06827749,0.020608999,0.3076386,0.019431144,0.3769215,0.015113143
IL_4673376,0.2238364,0.6555608,0.028907776,0.3925317,0.017156515,0.62751126,0.3089868,0.21643217,0.46822014,0.031084053,0.34390077
IL_4698973,0.15546244,0.8963637,0.029133907,0.529312,0.00055759406,0.0001780863,0.00042322697,0.0040092724,0.023335723,0.54808766,0.0005784762
IL_4703518,0.12111658,0.9421688,0.003769625,0.67826533,0.038646,0.0007490173,0.0043326328,0.02800266,0.013229231,0.042542525,0.00085432356
IL_4708155,0.1353179,0.65920275,0.03385699,0.19096418,0.06413621,0.70848244,0.111854814,0.34457114,0.7574401,0.025720106,0.014968389
IL_4733323,0.061406273,0.5906304,0.008600431,0.47841805,0.015291363,0.0011279763,0.030456893,0.39772677,0.099667825,0.40497914,0.0053575556
IL_4738780,0.79118705,0.7487967,0.00853984,0.47721514,0.017549608,0.2480184,0.024928972,0.32072857,0.030500105,0.24954645,0.0170321
IL_4747648,0.9455705,0.7749698,0.016762117,0.71817374,0.003732846,0.010558785,6.818961e-05,0.18250686,0.016544927,0.16263586,0.001341305
IL_4761308,0.7180885,0.59137636,0.00024822203,0.80084395,0.0002145299,0.00022959361,0.00010964002,0.016197043,0.13068056,0.42139885,0.0019208129
IL_4787245,0.36870316,0.27468476,0.370779,0.59354395,0.050106876,0.109623365,0.0024196166,0.4887984,0.018287404,0.9201864,0.25482744
IL_4796202,0.16768488,0.9092826,0.09625948,0.58925277,0.01135143,0.050463457,1.022272e-05,0.43388107,0.107965015,0.044769667,0.0005045499
IL_4805993,0.6842725,0.8452257,0.103033535,0.54780924,0.8705647,0.5130905,0.004936772,0.58513296,0.09365353,0.067571126,0.0033820902
IL_4840188,0.2195601,0.74829376,0.0021493954,0.3994649,0.013014412,0.00095045235,0.00022029254,0.41873345,0.024897654,0.028925972,0.0006624821
IL_4848599,0.42744997,0.61289,0.03284627,0.38575748,0.6850005,0.114282124,0.008782915,0.5882185,0.060216602,0.32268026,0.0024793374
IL_4848977,0.91473025,0.5365345,0.00039587906,0.51796275,0.00081751525,0.00022871527,0.0132446345,0.05770085,0.009259611,0.6746797,0.037348777
IL_4907451,0.072773755,0.50129044,0.05680611,0.23670512,0.024362348,0.00801055,0.0020855512,0.7541495,0.029452566,0.8443469,0.009284263
IL_4912944,0.13039467,0.19732168,0.01660652,0.57203764,0.002136023,0.00032585402,0.00030770904,0.098602004,0.010955929,0.9990945,0.048729617
IL_4926820,0.6071246,0.2165092,0.00055337825,0.26242495,0.0015445094,0.0014631266,0.0022267068,0.83335054,0.64602184,0.06459823,0.0005097504
IL_4928787,0.2019289,0.6264165,0.020913726,0.69162375,0.6046093,0.017445836,0.0006431267,0.14271925,0.13337436,0.0852194,0.0012768217
IL_4936385,0.5527273,0.83554035,0.005397513,0.6834353,0.0033417093,0.009355867,0.11622157,0.22624138,0.0027877511,0.7851413,0.0019797874
IL_4942231,0.82553697,0.5621754,0.03655738,0.60684854,0.03791084,0.009646044,0.006768203,0.08199202,0.12186308,0.6330221,0.103655905
IL_4953244,0.08230508,0.9599104,0.0033579888,0.035693992,0.00020184422,0.001314177,0.014248067,0.5522438,0.0010218722,0.39128357,0.06140669
IL_4955020,0.95020765,0.34718612,0.0076953345,0.56368953,0.056677338,0.14468978,0.035704456,0.18414502,0.01665868,0.7510791,0.28165618
IL_4964046,0.8342599,0.30277377,0.003274269,0.61045784,0.0045202128,0.0015037217,0.06679886,0.2678029,0.007977501,0.5062785,0.00080387405
IL_4983934,0.8953055,0.67448837,0.13929287,0.8565666,0.005391439,0.3793514,0.21802089,0.5666604,0.040468216,0.7117182,0.05923429
IL_4994761,0.86531895,0.7715598,0.083596185,0.54622835,0.056464333,0.22063142,0.059703268,0.51525545,0.13896948,0.69788986,0.10211857
IL_5016487,0.16044134,0.6962042,0.08524599,0.5063833,0.088138886,0.026794722,0.026618047,0.47260025,0.082228914,0.8706968,0.04786084
IL_5018680,0.02169729,0.8025474,0.0022197976,0.36193115,3.463729e-05,4.944938e-05,0.012642686,0.10818144,0.008497102,0.8016699,0.018459558
IL_5117306,0.018504724,0.9656704,0.0040869364,0.6640166,0.0001917243,0.00067601295,0.0015219765,0.2380686,0.015600107,0.009484101,0.0056532267
IL_5136565,0.25643906,0.5561577,0.029539695,0.47039202,0.29283014,0.12415358,0.5759695,0.3023146,0.058687434,0.66879207,0.0185931
IL_5150961,0.70668024,0.4476068,0.008382292,0.52820486,0.0009621722,0.00024374615,0.00031929094,0.39181715,0.008328119,0.3119294,0.0005336471
IL_5152620,0.2555523,0.5907206,0.14239796,0.7934454,0.051588044,0.075477615,0.14122644,0.27815586,0.05902994,0.76008356,0.16092099
IL_5171099,0.42719224,0.46413496,0.17291385,0.14790452,0.01779221,0.8195008,0.0006782274,0.19688934,0.12342538,0.80489385,0.00044750032
IL_5172506,0.582609,0.5311741,0.0013656386,0.2395807,0.00026397346,0.000507757,0.058954734,0.8062093,0.3917261,0.51427424,0.0027725685
IL_5188190,0.75293213,0.43442017,0.5225559,0.46162474,0.062198706,0.80243975,0.0044717155,0.5060685,0.23920065,0.39731467,0.102916874
IL_5192693,0.16327947,0.061403837,0.26245725,0.6880279,0.11653716,0.0031225944,0.0077897417,0.7664532,0.15522431,0.9644961,0.2249358
IL_5195971,0.5799339,0.6872105,0.02825953,0.74523854,0.06447512,0.0641478,0.045547735,0.31464675,0.15578884,0.064818166,0.0225581
IL_5199215,0.20304522,0.79454565,0.0074327476,0.23245327,0.0025823899,0.020169048,0.42575923,0.9872743,0.34187865,0.0025352344,0.0012888991
IL_5202722,0.7849597,0.50062466,0.12684976,0.8627605,0.03541722,0.06708088,0.20536728,0.4631273,0.120476626,0.6179228,0.13460918
IL_5227274,0.4913866,0.29279655,0.0009992279,0.6071735,0.045123592,0.0012365298,0.00018003676,0.08381415,0.029701605,0.6067121,5.8977952e-05
IL_5227787,0.967998,0.7371141,0.021367788,0.58463115,0.036567114,0.19934018,0.0009258015,0.49539936,0.031116024,0.264583,0.0011335571
IL_5242598,0.4816898,0.70199645,0.067359254,0.5055707,0.00231421,0.02786243,0.018220432,0.25406134,0.12383944,0.07275012,0.01616881
IL_5308378,0.0974455,0.45830753,0.014909915,0.37379727,0.11533245,0.00026253576,0.066667505,0.84965825,0.24080141,0.3916295,0.27576837
IL_5330356,0.12065354,0.8828958,0.004445019,0.7635586,0.08475262,0.0033548735,0.0017348173,0.100944206,0.10136151,0.012797728,0.0021547216
IL_5334240,0.11812681,0.6903197,0.14782456,0.5017178,0.14100698,0.0432898,0.14087035,0.8038347,0.06305011,0.105901055,0.43118453
IL_5360549,0.8346567,0.34801015,0.008257813,0.49959692,0.0014408797,0.0013331936,3.550498e-05,0.041538358,0.0539722,0.6174559,0.0004247224
IL_5383665,0.6287846,0.26784998,0.018112428,0.64603865,0.3958242,0.0011110092,0.0011730918,0.20201969,0.11452988,0.25252017,0.02763256
IL_5417792,0.038176347,0.57807094,0.21631934,0.21537375,0.17875141,0.17264624,0.06723883,0.19056614,0.6586005,0.407043,0.68783665
IL_5419157,0.8308466,0.6509978,0.2996321,0.22935376,0.0172227,0.02599883,0.0035563342,0.66702634,0.065425776,0.33476767,0.10708204
IL_5461503,0.08200873,0.6941579,0.0028219055,0.12067245,0.26078346,0.0058281263,0.2505478,0.6485803,0.03350196,0.7263016,0.0921616
IL_5484022,0.88141644,0.5228835,0.002979198,0.6521877,0.08935569,0.07392946,0.00020027623,0.487588,0.024257516,0.8196335,0.0010196607
IL_5489843,0.09297958,0.91758853,0.0027693044,0.49849322,0.008218185,0.22185338,0.0031677766,0.1779179,0.0650771,0.015461215,0.0012552793
IL_5493219,0.8649293,0.22867048,0.003384925,0.3086768,0.0065947804,0.0022589506,0.003133005,0.03167932,0.0076427064,0.969423,0.001645755
IL_5512024,0.45043868,0.57801765,0.34691197,0.68043685,0.7575098,0.45738587,0.083361074,0.57281804,0.3046096,0.6344942,0.1814454
IL_5545711,0.8126947,0.7372558,0.01997857,0.7530111,0.00025625114,0.01435811,5.6129968e-05,0.39298716,0.025843969,0.0471654,0.00015386067
IL_5552679,0.1472411,0.16353644,0.057347193,0.7721062,0.184012,0.013575264,0.029860917,0.36862105,0.06783008,0.9535447,0.39390296
IL_5562172,0.7109002,0.6892569,0.003457801,0.8660553,0.032719903,0.008659867,0.014207491,0.27847674,0.022642449,0.67580193,0.017320916
IL_5584877,0.47719288,0.8188574,0.90784925,0.45762995,0.17506924,0.060201474,0.0024816452,0.3958956,0.009203702,0.57405293,0.01578717
IL_5603161,0.4065828,0.8532424,0.05201285,0.56005234,0.031114992,0.00011047951,0.003925541,0.09631643,0.14634578,0.19815189,0.0077217594
IL_5609972,0.6072872,0.8731098,0.0059541953,0.4317215,0.0006346373,0.5487566,0.002517306,0.20050496,0.048451755,0.23503374,0.018862007
IL_5632066,0.060899682,0.27928588,0.45195594,0.80806744,0.25148776,0.70439476,0.04293748,0.51690793,0.92933273,0.00047645415,0.7418883
IL_5671982,0.43948886,0.1599579,0.0043039387,0.76364815,0.15674414,0.01688663,0.0085448325,0.4450443,0.36762258,0.072574876,0.012574506
IL_5695938,0.60572606,0.7635008,0.12655397,0.31179935,0.0718046,0.096743375,0.27471137,0.41089833,0.03662847,0.036376625,0.022213576
IL_5698172,0.108276896,0.79495513,0.027078068,0.5515353,0.1443565,0.5612789,0.13213134,0.73880816,0.3509959,0.0018040335,0.61849403
IL_5712655,0.66070044,0.23397969,0.0039240126,0.44387904,0.5743483,0.06766288,0.04631691,0.5144626,0.17247422,0.6832003,0.015755562
IL_5746899,0.08004439,0.7920514,0.0002883468,0.80500335,2.1349228e-05,2.616997e-05,0.036892783,0.114646286,0.0034128649,0.7882437,0.0016508225
IL_5770284,0.3874908,0.30355304,0.0013039805,0.16797088,0.017091269,0.03161992,0.0006097898,0.15660423,0.70628303,0.07316351,0.024534566
IL_5841112,0.5581779,0.2608958,0.0033689092,0.54196674,0.07211996,0.06640249,0.14920145,0.31282023,0.8589031,0.002974888,0.0057684802
IL_5873278,0.8665971,0.82551503,0.078327514,0.7790989,0.014425369,0.6291731,0.0003905955,0.572059,0.019743359,0.03281618,0.0013983008
IL_5886154,0.85676914,0.41592085,0.047785226,0.6668087,0.004706199,0.01753015,0.05208909,0.5011503,0.036933627,0.91976446,0.009652341
IL_5891440,0.12932958,0.1982467,0.014067568,0.591323,0.00011286312,0.0007913705,0.021343421,0.34285766,0.046871323,0.9835776,0.038968068
IL_5907718,0.18418255,0.48837692,0.27340078,0.36075744,0.049413968,0.2892756,0.00450819,0.69659346,0.081562236,0.82263666,0.03578294
IL_5913331,0.9030308,0.8227735,0.016510515,0.56702775,0.053277306,0.03571159,0.10652695,0.1812743,0.009395595,0.8741679,0.01929231
IL_5917748,0.2955008,0.7179669,0.0069555766,0.76668113,0.0011110441,0.18003836,0.0023805448,0.43701282,0.028742999,0.063228235,0.51118064
IL_5924119,0.27120367,0.5610406,0.26124758,0.19876008,0.74439234,0.2520871,0.3947605,0.6815902,0.77720463,0.016568126,0.2700426
IL_5926691,0.0046133874,0.5496571,0.02547071,0.6051328,0.005302333,0.014224826,0.028247533,0.76498026,0.7943838,0.046427567,0.103294
IL_5932158,0.6979761,0.9187221,0.43401423,0.20207006,0.32100224,0.09578366,0.07288767,0.14695978,0.041901976,0.029965421,0.048266992
IL_5978307,0.17119087,0.13391761,0.010284534,0.71658355,0.2269384,0.011926576,0.0011621286,0.07303334,0.80099124,0.033959605,0.19939741
IL_6000978,0.7972037,0.19963945,0.0006096785,0.8348354,0.0011441049,0.0007628611,0.03528351,0.57399863,0.019487139,0.6628109,0.0041155173
IL_6012528,0.76208895,0.27669135,0.044862244,0.72765124,0.018805478,0.00161769,0.00038966906,0.898271,0.03640904,0.84555864,0.27393657
IL_6031916,0.90723926,0.37421918,0.32400793,0.4999683,0.027846701,0.97216135,0.021458294,0.4699354,0.10572433,0.24859318,0.025018523
IL_6046824,0.5148381,0.9630632,0.036139037,0.14745526,0.0027723692,0.09575032,0.0016679816,0.40540266,0.07226546,0.07052295,0.43397212
IL_6051806,0.95873725,0.4863837,0.027843773,0.6558492,0.0012789066,0.17999075,0.00053343934,0.3615441,0.11647027,0.34287488,0.0019680886
IL_6066131,0.98079693,0.50653327,0.048044134,0.21567188,0.00838169,0.54487026,0.0038210265,0.5314868,0.06969458,0.59585595,0.0010577524
IL_6070882,0.30271527,0.86075073,0.060387123,0.23260827,0.016038204,0.017061373,0.0014253258,0.15178172,0.070396535,0.12586205,0.054347698
IL_6075447,0.5079773,0.71731377,0.09809271,0.25761017,0.048683908,0.4825322,0.0031793825,0.6649327,0.05399637,0.35441938,0.08396521
IL_6099493,0.21290861,0.9029539,0.1199219,0.81878406,0.022079535,0.0032636016,0.027091913,0.054099455,0.096976005,0.017933335,0.054920256
IL_6099858,0.29166648,0.95226705,0.19867009,0.747226,0.003610429,0.07237397,0.004053127,0.4324129,0.006722206,0.034997914,0.006479328
IL_6129083,0.4414439,0.58954364,0.024650428,0.46805316,0.88183177,0.15867582,0.2324694,0.8390999,0.35339257,0.0367931,0.0068949023
IL_6163594,0.53326315,0.5618504,0.00036821174,0.3121318,0.99137974,0.0046213735,0.11351503,0.67055625,0.0660987,0.4201285,0.0042392756
IL_6164735,0.23948957,0.61322546,0.028596288,0.65768844,0.068988815,0.0230939,0.01794814,0.23461981,0.27386367,0.18898977,0.7081009
IL_6191818,0.8785173,0.30962512,0.0036646381,0.96062875,0.00069347123,0.0007556835,0.0011500304,0.042094044,0.068645395,0.2222593,0.0026960005
IL_6197538,0.25308684,0.754332,0.37338203,0.13758966,0.010403984,0.5753671,0.00088182674,0.6740949,0.31408352,0.43860424,0.025679363
IL_6214063,0.9516215,0.4019536,0.009710274,0.752578,0.23459393,0.00068118935,0.0057927803,0.7657636,0.021448744,0.43826777,0.3343455
IL_6247837,0.9667507,0.42452246,0.0040278723,0.41243753,0.0013238167,0.031963382,0.0013829692,0.71799254,0.06051985,0.2759141,0.0017693931
IL_6254530,0.29483896,0.53158647,0.29854274,0.52519834,0.040223952,0.9738341,0.24050896,0.31051815,0.30815685,0.28288195,0.70324636
IL_6298296,0.18364,0.7833421,0.002757574,0.52315193,0.40978032,0.14308627,0.0007492707,0.31224594,0.23455971,0.09439366,0.016916849
IL_6311333,0.6328769,0.75198394,0.24934597,0.5592669,0.4803039,0.9356008,0.01902421,0.6387094,0.081825495,0.40757906,0.14149657
IL_6364048,0.06242649,0.88260275,0.010161617,0.5728075,0.020370696,0.15369412,0.069148384,0.3971135,0.07622824,0.022608776,0.20697886
IL_6375582,0.8207272,0.9017875,0.0048248745,0.8745409,0.0154077895,0.0003587662,0.0091135,0.5653496,0.008706008,0.0086582955,0.0042068874
IL_6379178,0.14915934,0.3930024,0.0019079616,0.932231,0.0037547755,0.0019400468,0.0037181496,0.8311567,0.292497,0.031345252,0.024796605
IL_6379354,0.8672491,0.54988694,0.010275268,0.87560076,0.012267542,0.028362397,0.18791234,0.22056492,0.02036045,0.86984026,0.104357615
IL_6430602,0.7754954,0.83020896,0.10386559,0.5783663,0.5289968,0.9063501,0.03276601,0.43254465,0.24836619,0.01228791,0.1950946
